Date,Open,High,Low,Close,Adj Close,Volume
2019-05-22,1230.371826171875,1243.2181396484375,1220.7255859375,1225.571533203125,1200.9317626953125,12344959
2019-05-23,1254.4644775390625,1272.7510986328125,1211.4908447265625,1219.62841796875,1195.108154296875,19383003
2019-05-24,1232.5205078125,1237.8236083984375,1203.718994140625,1222.32568359375,1197.751220703125,11134632
2019-05-27,1222.5543212890625,1222.9200439453125,1195.0328369140625,1198.3701171875,1174.277099609375,8038343
2019-05-28,1206.736328125,1220.4512939453125,1200.8388671875,1210.347900390625,1186.0142822265625,21297125
2019-05-29,1207.83349609375,1219.079833984375,1192.427001953125,1200.5645751953125,1176.4276123046875,7779257
2019-05-30,1203.490478515625,1227.0345458984375,1203.490478515625,1215.833984375,1191.389892578125,11747190
2019-05-31,1223.2857666015625,1226.943115234375,1207.10205078125,1216.19970703125,1191.7484130859375,12862033
2019-06-03,1220.6341552734375,1250.1214599609375,1208.016357421875,1243.6754150390625,1218.6717529296875,9278471
2019-06-04,1241.160888671875,1256.521728515625,1232.6119384765625,1235.8577880859375,1211.0113525390625,7721380
2019-06-06,1245.229736328125,1245.229736328125,1207.9249267578125,1213.6395263671875,1189.23974609375,8382417
2019-06-07,1212.3594970703125,1213.548095703125,1193.7528076171875,1202.256103515625,1178.085205078125,7361209
2019-06-10,1207.7420654296875,1213.3194580078125,1197.8673095703125,1206.1419677734375,1181.892822265625,5884234
2019-06-11,1208.6107177734375,1220.177001953125,1205.090576171875,1215.2852783203125,1190.852294921875,5746037
2019-06-12,1220.35986328125,1223.742919921875,1211.4908447265625,1218.0283203125,1193.540283203125,5148799
2019-06-13,1216.0625,1220.35986328125,1196.54150390625,1213.548095703125,1189.1500244140625,7843084
2019-06-14,1208.6563720703125,1211.4908447265625,1197.227294921875,1204.6790771484375,1180.4593505859375,7471384
2019-06-17,1206.919189453125,1206.919189453125,1168.974365234375,1172.4488525390625,1148.877197265625,7454128
2019-06-18,1169.340087890625,1177.6148681640625,1160.379638671875,1171.26025390625,1147.71240234375,8398685
2019-06-19,1176.65478515625,1190.461181640625,1154.4365234375,1167.9228515625,1144.442138671875,7246381
2019-06-20,1170.3458251953125,1188.632568359375,1168.5172119140625,1185.660888671875,1161.823486328125,5374424
2019-06-21,1184.929443359375,1184.9752197265625,1166.277099609375,1169.888671875,1146.3682861328125,11618416
2019-06-24,1163.1683349609375,1167.0999755859375,1149.40771484375,1154.253662109375,1131.0478515625,5633614
2019-06-25,1151.053466796875,1186.8038330078125,1146.8017578125,1184.8380126953125,1161.017333984375,7483449
2019-06-26,1180.403564453125,1192.8385009765625,1176.15185546875,1183.28369140625,1159.4940185546875,5796513
2019-06-27,1182.369384765625,1185.798095703125,1162.1168212890625,1164.9970703125,1141.5750732421875,12452766
2019-06-28,1167.6943359375,1172.9517822265625,1141.6815185546875,1145.7503662109375,1122.71533203125,9471082
2019-07-01,1150.2762451171875,1163.62548828125,1139.6700439453125,1160.151123046875,1136.8265380859375,6739428
2019-07-02,1164.814208984375,1171.26025390625,1155.0765380859375,1168.974365234375,1145.4725341796875,5073373
2019-07-03,1172.9974365234375,1176.2890625,1165.8199462890625,1172.6773681640625,1149.10107421875,4403246
2019-07-04,1171.6259765625,1180.403564453125,1170.3458251953125,1174.003173828125,1150.400146484375,4675702
2019-07-05,1175.0089111328125,1179.9464111328125,1152.0592041015625,1155.1221923828125,1131.8988037109375,5463376
2019-07-08,1150.2305908203125,1159.46533203125,1141.2701416015625,1144.790283203125,1121.774658203125,7004609
2019-07-09,1141.955810546875,1173.5460205078125,1138.8013916015625,1170.437255859375,1146.906005859375,8767877
2019-07-10,1170.3916015625,1178.8948974609375,1160.013916015625,1169.29443359375,1145.7861328125,6009098
2019-07-11,1176.7462158203125,1179.306396484375,1169.705810546875,1171.7630615234375,1148.205078125,4304188
2019-07-12,1173.0888671875,1188.632568359375,1168.5628662109375,1170.8031005859375,1147.264404296875,7846218
2019-07-15,1174.91748046875,1179.031982421875,1161.5225830078125,1166.780029296875,1143.322265625,5329749
2019-07-16,1170.3001708984375,1183.969482421875,1167.6485595703125,1182.232177734375,1158.4637451171875,5035386
2019-07-17,1183.4207763671875,1185.8895263671875,1170.3458251953125,1172.037353515625,1148.473876953125,4741116
2019-07-18,1172.174560546875,1176.1976318359375,1150.2305908203125,1153.750732421875,1130.5548095703125,5971454
2019-07-19,1159.5567626953125,1163.8997802734375,1136.2412109375,1142.0015869140625,1119.0421142578125,8168268
2019-07-22,1143.8302001953125,1174.4603271484375,1122.1605224609375,1170.8031005859375,1147.264404296875,14546294
2019-07-23,1174.91748046875,1183.0550537109375,1152.4249267578125,1164.448486328125,1141.03759765625,10158174
2019-07-24,1164.4027099609375,1169.2486572265625,1146.1617431640625,1151.236328125,1128.091064453125,7594589
2019-07-25,1155.716552734375,1160.333984375,1121.88623046875,1126.000732421875,1103.36279296875,10902535
2019-07-26,1126.000732421875,1136.058349609375,1106.342529296875,1109.8170166015625,1087.5045166015625,10193752
2019-07-29,1112.6514892578125,1117.3145751953125,1101.8623046875,1107.211181640625,1084.9510498046875,8813022
2019-07-30,1109.9542236328125,1115.4859619140625,1075.2095947265625,1079.7354736328125,1058.0277099609375,10426558
2019-07-31,1075.0267333984375,1083.4842529296875,1062.8203125,1066.340576171875,1044.902099609375,10614975
2019-08-01,1063.734619140625,1086.41015625,1051.8026123046875,1079.1412353515625,1057.445556640625,11314111
2019-08-02,1074.98095703125,1095.59912109375,1062.5460205078125,1082.889892578125,1067.4881591796875,11883403
2019-08-05,1067.0262451171875,1067.0262451171875,1031.3673095703125,1045.40234375,1030.53369140625,15199566
2019-08-06,1037.5390625,1051.116943359375,1025.88134765625,1031.6416015625,1016.9688110351562,14533997
2019-08-07,1029.995849609375,1041.0135498046875,1008.6004028320312,1014.3607177734375,999.93359375,12674684
2019-08-08,1013.400634765625,1058.7972412109375,1001.4686279296875,1053.63134765625,1038.6458740234375,15599284
2019-08-09,1062.3175048828125,1074.798095703125,1053.5855712890625,1062.5460205078125,1047.4337158203125,10985004
2019-08-13,1127.5093994140625,1191.192626953125,1120.971923828125,1165.545654296875,1148.9683837890625,52413572
2019-08-14,1192.2899169921875,1192.7012939453125,1170.6658935546875,1177.88916015625,1161.1363525390625,15844491
2019-08-16,1180.58642578125,1181.135009765625,1163.945556640625,1168.5172119140625,1151.8975830078125,10988883
2019-08-19,1171.305908203125,1185.7066650390625,1170.3458251953125,1181.866455078125,1165.0570068359375,8158801
2019-08-20,1179.306396484375,1181.866455078125,1163.579833984375,1166.642822265625,1150.0499267578125,7484649
2019-08-21,1166.3685302734375,1169.111572265625,1158.00244140625,1162.0711669921875,1145.5430908203125,5338924
2019-08-22,1162.0711669921875,1162.1168212890625,1132.766845703125,1139.9443359375,1123.7310791015625,7015976
2019-08-23,1132.8582763671875,1174.003173828125,1121.4290771484375,1166.5513916015625,1149.959716796875,10653957
2019-08-26,1183.146484375,1183.146484375,1151.1448974609375,1158.2767333984375,1141.8026123046875,9601252
2019-08-27,1174.91748046875,1174.91748046875,1153.1563720703125,1165.6370849609375,1149.058349609375,14200953
2019-08-28,1164.63134765625,1171.26025390625,1148.4476318359375,1155.0765380859375,1138.648193359375,5802744
2019-08-29,1148.8133544921875,1152.287841796875,1129.4752197265625,1135.3726806640625,1119.224365234375,9445111
2019-08-30,1138.8013916015625,1146.93896484375,1116.4002685546875,1141.590087890625,1125.3533935546875,12367620
2019-09-03,1135.829833984375,1136.515625,1097.19921875,1103.051025390625,1087.3624267578125,9365309
2019-09-04,1097.7021484375,1101.99951171875,1084.4443359375,1098.250732421875,1082.6304931640625,16474697
2019-09-05,1103.416748046875,1109.2684326171875,1091.0732421875,1095.919189453125,1080.3321533203125,11497743
2019-09-06,1099.9422607421875,1123.7149658203125,1092.856201171875,1117.771728515625,1101.8739013671875,11593409
2019-09-09,1116.0802001953125,1127.3721923828125,1109.2227783203125,1117.4974365234375,1101.603515625,5873964
2019-09-11,1117.771728515625,1133.7725830078125,1117.771728515625,1128.65234375,1112.599853515625,6063950
2019-09-12,1129.200927734375,1134.1839599609375,1102.4110107421875,1106.66259765625,1090.922607421875,5940002
2019-09-13,1108.1712646484375,1123.2576904296875,1103.5081787109375,1120.606201171875,1104.6680908203125,6473857
2019-09-16,1087.1416015625,1114.6629638671875,1084.489990234375,1107.0283203125,1091.2833251953125,10273865
2019-09-17,1107.2569580078125,1107.2569580078125,1091.256103515625,1094.86767578125,1079.2955322265625,7820386
2019-09-18,1101.7252197265625,1112.1029052734375,1094.63916015625,1102.4110107421875,1086.7315673828125,7466954
2019-09-19,1104.376708984375,1106.0682373046875,1072.1922607421875,1078.0439453125,1062.7110595703125,6883111
2019-09-20,1086.1815185546875,1161.111083984375,1073.700927734375,1146.8931884765625,1130.5810546875,24082780
2019-09-23,1164.9970703125,1171.26025390625,1129.200927734375,1133.0411376953125,1116.926025390625,10805422
2019-09-24,1137.064208984375,1187.5352783203125,1136.2869873046875,1169.1572265625,1152.528564453125,17479487
2019-09-25,1174.003173828125,1184.0609130859375,1160.151123046875,1169.9344482421875,1153.294677734375,9096135
2019-09-26,1181.31787109375,1187.5352783203125,1173.5460205078125,1185.7066650390625,1168.8426513671875,9175228
2019-09-27,1181.7750244140625,1202.3475341796875,1174.003173828125,1196.9072265625,1179.8836669921875,9529331
2019-09-30,1197.77587890625,1221.3199462890625,1193.70703125,1218.1197509765625,1200.794677734375,12631885
2019-10-01,1222.462890625,1227.0345458984375,1182.5064697265625,1193.11279296875,1176.143310546875,8960192
2019-10-03,1175.8319091796875,1202.0732421875,1171.5345458984375,1198.7359619140625,1181.6865234375,6762425
2019-10-04,1206.8277587890625,1214.782470703125,1192.1527099609375,1196.03857421875,1179.0274658203125,7496126
2019-10-07,1196.03857421875,1207.650634765625,1190.1868896484375,1197.8673095703125,1180.830322265625,5030792
2019-10-09,1196.5872802734375,1216.016845703125,1181.7750244140625,1211.26220703125,1194.03466796875,8794323
2019-10-10,1211.4908447265625,1251.721435546875,1207.83349609375,1246.0069580078125,1228.2852783203125,17503195
2019-10-11,1246.87548828125,1248.61279296875,1222.0513916015625,1236.7264404296875,1219.13671875,8298563
2019-10-14,1248.0184326171875,1248.0184326171875,1235.1263427734375,1241.663818359375,1224.0037841796875,6697137
2019-10-15,1245.7783203125,1252.6358642578125,1238.28076171875,1247.2869873046875,1229.5469970703125,4836395
2019-10-16,1252.54443359375,1261.4591064453125,1246.87548828125,1254.7845458984375,1236.9378662109375,9701830
2019-10-17,1257.20751953125,1279.1514892578125,1254.4644775390625,1276.8656005859375,1258.7049560546875,8019470
2019-10-18,1283.72314453125,1305.57568359375,1278.877197265625,1295.01513671875,1276.5963134765625,14060975
2019-10-22,1302.924072265625,1313.7589111328125,1283.1287841796875,1293.003662109375,1274.6134033203125,13893251
2019-10-23,1294.969482421875,1303.792724609375,1264.6593017578125,1273.1168212890625,1255.0093994140625,9223080
2019-10-24,1280.9801025390625,1317.919189453125,1267.76806640625,1313.3931884765625,1294.7130126953125,11321244
2019-10-25,1317.6448974609375,1317.96484375,1290.35205078125,1308.593017578125,1289.9810791015625,6769978
2019-10-27,1317.553466796875,1321.2108154296875,1307.4957275390625,1311.3817138671875,1292.7301025390625,1507420
2019-10-29,1321.66796875,1353.21240234375,1318.5592041015625,1341.371826171875,1322.2938232421875,12884252
2019-10-30,1353.21240234375,1357.3726806640625,1335.2000732421875,1352.3895263671875,1333.15478515625,8170683
2019-10-31,1356.8697509765625,1362.0357666015625,1336.4801025390625,1338.903076171875,1319.860107421875,9731870
2019-11-01,1330.3541259765625,1336.571533203125,1317.553466796875,1332.09130859375,1313.145263671875,6952150
2019-11-04,1340.3203125,1344.9833984375,1321.30224609375,1332.777099609375,1313.8211669921875,7031717
2019-11-05,1337.76025390625,1343.1090087890625,1317.553466796875,1323.313720703125,1304.4925537109375,6342678
2019-11-06,1319.1077880859375,1322.5364990234375,1306.124267578125,1311.9759521484375,1293.31591796875,7312752
2019-11-07,1312.0675048828125,1337.668701171875,1309.50732421875,1333.645751953125,1314.677490234375,7042019
2019-11-08,1324.8681640625,1334.605712890625,1317.8277587890625,1321.66796875,1302.8701171875,6009676
2019-11-11,1315.816162109375,1320.5250244140625,1300.6839599609375,1305.4842529296875,1286.9166259765625,5678920
2019-11-13,1307.4957275390625,1349.463623046875,1307.4957275390625,1346.1719970703125,1327.0257568359375,12612874
2019-11-14,1349.5550537109375,1354.67529296875,1331.0855712890625,1337.440185546875,1318.4180908203125,7129066
2019-11-15,1340.091796875,1359.429931640625,1337.805908203125,1344.8463134765625,1325.71875,7845802
2019-11-18,1346.4920654296875,1358.6983642578125,1330.7198486328125,1334.1943359375,1315.21826171875,7038025
2019-11-19,1341.3260498046875,1385.1226806640625,1339.4974365234375,1380.413818359375,1360.7803955078125,15088127
2019-11-20,1421.8331298828125,1437.69677734375,1410.998291015625,1415.0670166015625,1394.940673828125,21769060
2019-11-21,1412.64404296875,1422.70166015625,1397.603271484375,1405.8779296875,1385.88232421875,7448685
2019-11-22,1409.992431640625,1435.045166015625,1405.8779296875,1414.0155029296875,1393.9041748046875,11176432
2019-11-25,1418.2672119140625,1430.747802734375,1418.1300048828125,1427.7762451171875,1407.46923828125,7573078
2019-11-26,1433.76513671875,1441.308349609375,1422.70166015625,1426.587646484375,1406.2974853515625,17665491
2019-11-27,1426.3133544921875,1440.53125,1422.7930908203125,1435.365234375,1414.9503173828125,4821369
2019-11-28,1437.92529296875,1448.440185546875,1429.970703125,1444.9200439453125,1424.3692626953125,6873739
2019-11-29,1446.4285888671875,1446.4285888671875,1415.2498779296875,1418.2672119140625,1398.0953369140625,9279797
2019-12-02,1462.932373046875,1476.1444091796875,1441.9027099609375,1450.5888671875,1429.957275390625,15612682
2019-12-03,1456.303466796875,1457.4462890625,1437.879638671875,1443.639892578125,1423.107177734375,6495213
2019-12-04,1438.245361328125,1442.35986328125,1402.3577880859375,1419.6844482421875,1399.49267578125,10493803
2019-12-05,1439.15966796875,1444.4171142578125,1411.729736328125,1417.992919921875,1397.8250732421875,9971230
2019-12-06,1419.958740234375,1433.6737060546875,1409.078125,1421.6959228515625,1401.4754638671875,6542617
2019-12-09,1422.8388671875,1442.2684326171875,1414.0155029296875,1437.879638671875,1417.428955078125,6321338
2019-12-10,1437.376708984375,1438.7939453125,1421.0101318359375,1428.1419677734375,1407.829833984375,5086666
2019-12-11,1422.3359375,1439.6168212890625,1417.7642822265625,1428.553466796875,1408.2353515625,6182320
2019-12-12,1435.73095703125,1439.0225830078125,1423.2960205078125,1433.8565673828125,1413.4630126953125,5163303
2019-12-13,1444.6456298828125,1453.7890625,1437.69677734375,1447.2972412109375,1426.7125244140625,6334151
2019-12-16,1455.61767578125,1457.3548583984375,1430.33642578125,1432.3936767578125,1412.02099609375,5946359
2019-12-17,1432.53076171875,1443.7313232421875,1422.290283203125,1428.8277587890625,1408.505859375,10162300
2019-12-18,1429.10205078125,1444.6456298828125,1428.187744140625,1440.8511962890625,1420.358154296875,7371038
2019-12-19,1438.8853759765625,1476.555908203125,1437.148193359375,1472.0299072265625,1451.093505859375,10253908
2019-12-20,1476.6473388671875,1478.9788818359375,1459.366455078125,1462.1094970703125,1441.3140869140625,10635755
2019-12-23,1426.450439453125,1442.405517578125,1424.3475341796875,1436.782470703125,1416.3472900390625,12553886
2019-12-24,1434.49658203125,1437.376708984375,1410.358154296875,1413.9698486328125,1393.859130859375,9024224
2019-12-26,1409.5810546875,1419.9129638671875,1380.779541015625,1385.579833984375,1365.8729248046875,14880509
2019-12-27,1396.18603515625,1413.7412109375,1390.974365234375,1410.2210693359375,1390.1636962890625,8838785
2019-12-30,1413.5126953125,1415.0670166015625,1397.1461181640625,1411.91259765625,1391.8311767578125,8561874
2019-12-31,1409.9010009765625,1411.4554443359375,1378.8594970703125,1384.345458984375,1364.65625,11101502
2020-01-01,1387.95703125,1396.2774658203125,1376.5279541015625,1380.276611328125,1360.64501953125,7002234
2020-01-02,1382.4710693359375,1408.9410400390625,1382.4710693359375,1403.7750244140625,1383.8094482421875,8855158
2020-01-03,1401.6719970703125,1409.5810546875,1392.5286865234375,1405.466552734375,1385.476806640625,10492349
2020-01-06,1389.7857666015625,1397.0089111328125,1369.67041015625,1372.87060546875,1353.3443603515625,12259588
2020-01-07,1388.871337890625,1403.0435791015625,1383.842529296875,1393.99169921875,1374.165283203125,8341811
2020-01-08,1385.214111328125,1402.997802734375,1380.6424560546875,1383.5225830078125,1363.844970703125,8023951
2020-01-09,1406.7923583984375,1417.2156982421875,1400.072021484375,1415.3870849609375,1395.25634765625,7491371
2020-01-10,1418.952880859375,1424.484619140625,1407.7523193359375,1415.0670166015625,1394.940673828125,6239179
2020-01-13,1412.6898193359375,1425.17041015625,1406.6094970703125,1411.4554443359375,1391.3804931640625,9141191
2020-01-14,1408.0723876953125,1417.2156982421875,1391.477294921875,1398.3804931640625,1378.491455078125,7908267
2020-01-15,1404.2779541015625,1407.98095703125,1388.1856689453125,1393.305908203125,1373.4892578125,7908929
2020-01-16,1398.0147705078125,1411.1353759765625,1397.100341796875,1406.1522216796875,1386.1527099609375,6423987
2020-01-17,1420.4158935546875,1449.171630859375,1420.1416015625,1445.56005859375,1425.0,14731735
2020-01-20,1471.161376953125,1471.161376953125,1395.637451171875,1401.0777587890625,1381.150390625,16272925
2020-01-21,1397.6490478515625,1413.4212646484375,1391.6143798828125,1402.4949951171875,1382.547607421875,9461360
2020-01-22,1411.729736328125,1414.244140625,1399.934814453125,1401.9920654296875,1382.0517578125,5161408
2020-01-23,1404.8721923828125,1409.8553466796875,1390.42578125,1396.0489501953125,1376.1932373046875,5623869
2020-01-24,1396.18603515625,1404.735107421875,1388.4599609375,1391.2030029296875,1371.4161376953125,7314222
2020-01-27,1385.1226806640625,1393.8544921875,1376.0706787109375,1377.4879150390625,1357.8961181640625,6693875
2020-01-28,1379.3623046875,1380.6424560546875,1338.2174072265625,1345.669189453125,1326.5299072265625,12266118
2020-01-29,1347.7720947265625,1366.3787841796875,1338.6287841796875,1353.0753173828125,1333.830810546875,12373282
2020-01-30,1352.298095703125,1352.9381103515625,1316.63916015625,1320.06787109375,1301.292724609375,11201344
2020-01-31,1328.525390625,1328.7540283203125,1286.6490478515625,1290.7177734375,1272.3602294921875,17375155
2020-02-03,1252.54443359375,1280.0201416015625,1246.28125,1266.8079833984375,1248.79052734375,15356145
2020-02-04,1280.0657958984375,1309.7816162109375,1278.0543212890625,1304.2042236328125,1285.6546630859375,12691950
2020-02-05,1311.9759521484375,1328.342529296875,1307.7701416015625,1324.410888671875,1305.573974609375,9236050
2020-02-06,1329.53125,1341.3260498046875,1316.7305908203125,1332.9141845703125,1313.956298828125,7769288
2020-02-07,1326.69677734375,1327.93115234375,1305.94140625,1310.8331298828125,1292.189453125,6104606
2020-02-10,1305.6671142578125,1321.66796875,1289.62060546875,1312.6160888671875,1293.947021484375,7571238
2020-02-11,1323.4051513671875,1340.5946044921875,1321.2564697265625,1328.296875,1309.40478515625,6999908
2020-02-12,1331.4056396484375,1348.503662109375,1330.3541259765625,1344.3433837890625,1325.2230224609375,6766782
2020-02-13,1351.1551513671875,1351.1551513671875,1337.302978515625,1347.863525390625,1328.693115234375,6782829
2020-02-14,1350.697998046875,1372.8248291015625,1328.6168212890625,1360.161376953125,1340.8160400390625,10613920
2020-02-17,1361.44140625,1377.1221923828125,1348.000732421875,1351.6123046875,1332.3885498046875,6574565
2020-02-18,1349.463623046875,1349.463623046875,1332.5484619140625,1341.6917724609375,1322.6092529296875,5563580
2020-02-19,1352.6180419921875,1377.396484375,1348.732177734375,1374.9735107421875,1355.41748046875,7042204
2020-02-20,1368.756103515625,1378.813720703125,1356.6868896484375,1358.6527099609375,1339.328857421875,8446134
2020-02-24,1343.8404541015625,1350.4693603515625,1316.2276611328125,1321.1650390625,1302.374267578125,10685107
2020-02-25,1327.0625,1327.0625,1289.2091064453125,1295.0609130859375,1276.6414794921875,13872531
2020-02-26,1289.2091064453125,1291.3577880859375,1268.49951171875,1272.7510986328125,1254.6490478515625,14681374
2020-02-27,1269.09375,1274.39697265625,1251.721435546875,1267.4937744140625,1249.4664306640625,12527496
2020-02-28,1238.829345703125,1240.74951171875,1211.4908447265625,1214.828125,1197.5496826171875,19657884
2020-03-02,1239.01220703125,1251.721435546875,1189.6383056640625,1203.3990478515625,1186.2833251953125,14750247
2020-03-03,1215.7882080078125,1237.9150390625,1208.747802734375,1227.8116455078125,1210.3487548828125,13699399
2020-03-04,1236.1778564453125,1237.8236083984375,1195.855712890625,1224.9315185546875,1207.5093994140625,11052630
2020-03-05,1236.3607177734375,1241.6181640625,1194.1185302734375,1198.827392578125,1181.776611328125,15255195
2020-03-06,1161.2025146484375,1177.7977294921875,1134.7783203125,1162.1168212890625,1145.588134765625,16867019
2020-03-09,1133.8182373046875,1134.6868896484375,1001.1943359375,1018.7037963867188,1004.2149658203125,44093509
2020-03-11,1013.0806274414062,1077.495361328125,1013.0806274414062,1054.728515625,1039.7271728515625,29789288
2020-03-12,992.051025390625,1006.6802978515625,958.8607177734375,971.9356689453125,958.1119384765625,27985242
2020-03-13,912.5040283203125,1042.33935546875,861.6671752929688,1010.6119384765625,996.2381591796875,36648701
2020-03-16,969.695556640625,987.2050170898438,918.9043579101562,928.687744140625,915.4791259765625,19241129
2020-03-17,957.534912109375,969.1926879882812,917.2586059570312,921.6473999023438,908.5389404296875,22722989
2020-03-18,937.46533203125,947.1572875976562,878.6737670898438,885.53125,872.9364624023438,22365207
2020-03-19,841.2775268554688,884.1597290039062,815.7676391601562,839.0831298828125,827.14892578125,30702005
2020-03-20,859.0155639648438,946.242919921875,850.3294067382812,930.7449951171875,917.5071411132812,31680237
2020-03-23,837.7116088867188,868.6160888671875,800.6354370117188,808.3158569335938,796.8192749023438,20335474
2020-03-24,850.3294067382812,886.9027099609375,819.0592651367188,862.5814819335938,850.3131713867188,22867443
2020-03-25,881.23388671875,1052.8997802734375,880.7310180664062,989.5365600585938,975.4625854492188,36565149
2020-03-26,1001.92578125,1021.2182006835938,953.0546875,974.8615112304688,960.9962158203125,22872244
2020-03-27,1001.1943359375,1012.4406127929688,956.5748901367188,974.3129272460938,960.4554443359375,20828970
2020-03-30,951.4546508789062,982.7247924804688,932.619384765625,942.1741333007812,928.7737426757812,15114933
2020-03-31,981.9476318359375,1033.0130615234375,958.220703125,1018.3380737304688,1003.8544311523438,22146405
2020-04-01,1026.10986328125,1028.258544921875,955.6605834960938,987.8908081054688,973.8402099609375,20798729
2020-04-03,1037.2647705078125,1037.2647705078125,965.8096313476562,985.1477661132812,971.1361694335938,20683903
2020-04-07,1007.6860961914062,1109.9998779296875,1005.7659912109375,1102.7767333984375,1087.0921630859375,27186812
2020-04-08,1078.91259765625,1123.7149658203125,1060.6259765625,1090.021728515625,1074.5185546875,24940165
2020-04-09,1109.9998779296875,1127.1893310546875,1090.7989501953125,1115.440185546875,1099.5755615234375,16516428
2020-04-13,1100.8109130859375,1110.914306640625,1078.91259765625,1087.27880859375,1071.8145751953125,11836892
2020-04-15,1094.501953125,1130.115234375,1045.082275390625,1051.345458984375,1036.392333984375,17660921
2020-04-16,1051.345458984375,1085.724365234375,1046.9110107421875,1067.986328125,1052.7965087890625,18727853
2020-04-17,1111.82861328125,1124.6292724609375,1090.4788818359375,1119.1431884765625,1103.2257080078125,16634667
2020-04-20,1120.971923828125,1149.316162109375,1099.0279541015625,1137.2470703125,1121.0721435546875,18015466
2020-04-21,1106.342529296875,1144.7445068359375,1064.2833251953125,1131.349609375,1115.2586669921875,30685814
2020-04-22,1206.919189453125,1266.2593994140625,1188.632568359375,1246.7840576171875,1229.05126953125,71341683
2020-04-23,1250.212890625,1267.1280517578125,1237.366455078125,1253.458740234375,1235.6309814453125,32732251
2020-04-24,1234.486328125,1366.8817138671875,1231.7890625,1295.6094970703125,1277.182373046875,67493154
2020-04-27,1311.153076171875,1348.6407470703125,1301.095458984375,1307.2672119140625,1288.6741943359375,29241450
2020-04-28,1325.782470703125,1330.7655029296875,1272.8883056640625,1305.8043212890625,1287.2320556640625,39226700
2020-04-29,1321.119384765625,1329.1197509765625,1298.3524169921875,1304.70703125,1286.150390625,18747336
2020-04-30,1329.39404296875,1366.8817138671875,1314.856201171875,1340.4117431640625,1321.34716796875,35672949
2020-05-04,1316.63916015625,1339.4974365234375,1296.0208740234375,1312.2503662109375,1293.5863037109375,26728434
2020-05-05,1329.16552734375,1352.298095703125,1323.2222900390625,1335.52001953125,1316.5250244140625,22451881
2020-05-06,1338.5831298828125,1357.7384033203125,1321.66796875,1335.611572265625,1316.615478515625,20244547
2020-05-07,1330.3541259765625,1383.979736328125,1321.2108154296875,1377.8536376953125,1358.2567138671875,25013483
2020-05-08,1412.64404296875,1444.55419921875,1405.4207763671875,1428.0048828125,1407.694580078125,42131385
2020-05-11,1444.6456298828125,1476.6473388671875,1437.6053466796875,1441.7198486328125,1421.214599609375,33542531
2020-05-12,1430.747802734375,1433.9937744140625,1339.4974365234375,1352.526611328125,1333.2899169921875,50341601
2020-05-13,1409.4205322265625,1409.4205322265625,1342.04150390625,1381.222900390625,1361.577880859375,33215062
2020-05-14,1355.886474609375,1381.45361328125,1319.9356689453125,1325.38134765625,1306.53076171875,24633385
2020-05-15,1332.8115234375,1353.763671875,1306.1368408203125,1347.0257568359375,1327.8673095703125,31076130
2020-05-18,1356.8095703125,1367.885498046875,1318.0435791015625,1329.811767578125,1310.898193359375,31398044
2020-05-19,1344.810546875,1349.148681640625,1295.1993408203125,1300.4141845703125,1281.9185791015625,21157927
2020-05-20,1301.4295654296875,1335.442138671875,1285.738525390625,1323.3046875,1304.4835205078125,27660492
2020-05-21,1324.5045166015625,1348.9178466796875,1315.2745361328125,1330.2733154296875,1311.35302734375,19583990
2020-05-22,1340.010986328125,1345.7335205078125,1316.6590576171875,1321.3201904296875,1302.5272216796875,18914486
2020-05-26,1336.6419677734375,1338.0726318359375,1307.244384765625,1314.397705078125,1295.7032470703125,16608317
2020-05-27,1320.8125,1342.04150390625,1303.2755126953125,1334.2421875,1315.2655029296875,17833978
2020-05-28,1342.9644775390625,1365.8087158203125,1337.426513671875,1358.88623046875,1339.55908203125,20063139
2020-05-29,1354.9635009765625,1358.655517578125,1340.7955322265625,1351.6407470703125,1332.41650390625,20011263
2020-06-01,1366.03955078125,1419.8966064453125,1362.3013916015625,1403.2825927734375,1383.323974609375,19971851
2020-06-02,1408.49755859375,1421.4195556640625,1403.6978759765625,1417.4505615234375,1397.290283203125,11076980
2020-06-03,1426.0345458984375,1439.8795166015625,1415.281494140625,1422.9425048828125,1402.7042236328125,12690644
2020-06-04,1425.1114501953125,1467.1080322265625,1422.342529296875,1458.1549072265625,1437.4158935546875,17101175
2020-06-05,1472.1844482421875,1493.4134521484375,1452.5245361328125,1459.9085693359375,1439.14453125,16538342
2020-06-08,1493.78271484375,1493.78271484375,1444.4945068359375,1448.64794921875,1428.0440673828125,15707476
2020-06-09,1440.1563720703125,1461.1085205078125,1414.95849609375,1418.7889404296875,1398.609619140625,12928580
2020-06-10,1424.28076171875,1457.9241943359375,1421.4656982421875,1451.093994140625,1430.455322265625,11066323
2020-06-11,1445.41748046875,1447.21728515625,1413.112548828125,1419.296630859375,1399.1102294921875,10192902
2020-06-12,1384.49951171875,1470.3385009765625,1381.73046875,1466.4619140625,1445.604736328125,19274449
2020-06-15,1444.4945068359375,1501.67431640625,1440.894775390625,1490.2291259765625,1469.033935546875,26553701
2020-06-16,1516.488525390625,1521.611083984375,1463.2313232421875,1493.1365966796875,1471.8997802734375,25593501
2020-06-17,1484.4141845703125,1509.519775390625,1478.73779296875,1490.967529296875,1469.76171875,20891026
